origin	scanNumber	polarity	basePeakMz	basePeakIntensity	totalIonCurrent	id	scanDefinition	msLevel	isolationWindowTargetMz[0]	isolationWindowLowerOffset[0]	isolationWindowUpperOffset[0]	precursorActivationType	precursorCollisionEnergy	precursorCollisionEnergyUnit	ionInjectionTime[0]	isolationMzMin[0]	isolationMzMax[0]	precursorCharge[0]	precursorMz[0]	msFunction	retentionTime	spectrumType	rawTic	instrument	group	foundMass	foundMassRange[ppm]	foundMassLowerBound	foundMassUpperBound	foundMassError[ppm]	foundIntensity	scanRelativeIntensity	calculatedMass	species	fragment	adduct
STD_neg_MSMS_1min0018.mzML	308	NEGATIVE	269.24495715828	28386	111476	scanId=33121		2	718.539184570313	0.0	0.0	HCD	40.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.114002	CENTROIDED	39203.1	MS:1002791	1min0018	466.29225440895203	10	466.2892506257734	466.2985765040447	-3.5581763105194626	372.36002	0.009498228	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	308	NEGATIVE	269.24495715828	28386	111476	scanId=33121		2	718.539184570313	0.0	0.0	HCD	40.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.114002	CENTROIDED	39203.1	MS:1002791	1min0018	269.24797532811886	5	269.247257751889	269.249950237929	-2.334893406343694	30532.676	0.77883315	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	308	NEGATIVE	269.24495715828	28386	111476	scanId=33121		2	718.539184570313	0.0	0.0	HCD	40.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.114002	CENTROIDED	39203.1	MS:1002791	1min0018	269.24797532811886	10	269.245911508869	269.25129648094895	-2.334893406343694	30532.676	0.77883315	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	308	NEGATIVE	269.24495715828	28386	111476	scanId=33121		2	718.539184570313	0.0	0.0	HCD	40.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.114002	CENTROIDED	39203.1	MS:1002791	1min0018	448.28620561682146	10	448.2788660314214	448.28783169839863	6.372647832415072	177.09782	0.0045174444	448.28334886491	PE 17:0-17:0	-FA 17:0(+HO)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	308	NEGATIVE	269.24495715828	28386	111476	scanId=33121		2	718.539184570313	0.0	0.0	HCD	40.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.114002	CENTROIDED	39203.1	MS:1002791	1min0018	196.03774682711904	5	196.03705292474345	196.0390133050746	-1.460368610248447	495.27905	0.01263367	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	308	NEGATIVE	269.24495715828	28386	111476	scanId=33121		2	718.539184570313	0.0	0.0	HCD	40.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.114002	CENTROIDED	39203.1	MS:1002791	1min0018	196.03774682711904	10	196.03607273457786	196.03999349524017	-1.460368610248447	495.27905	0.01263367	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	309	NEGATIVE	269.24495715828	26890	112353	scanId=33221		2	718.539184570313	0.0	0.0	HCD	41.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.213	CENTROIDED	38989.184	MS:1002791	1min0018	466.29110989013293	10	466.2892506257734	466.2985765040447	-6.012677186057803	578.19025	0.014829503	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	309	NEGATIVE	269.24495715828	26890	112353	scanId=33221		2	718.539184570313	0.0	0.0	HCD	41.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.213	CENTROIDED	38989.184	MS:1002791	1min0018	718.5380387817239	5	718.5356366187624	718.5428220110556	-1.6568798703117924	123.56481	0.0031692074	718.539229314909	PE 17:0-17:0	precursor	[M-H]1-
STD_neg_MSMS_1min0018.mzML	309	NEGATIVE	269.24495715828	26890	112353	scanId=33221		2	718.539184570313	0.0	0.0	HCD	41.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.213	CENTROIDED	38989.184	MS:1002791	1min0018	718.5380387817239	10	718.5320439226159	718.5464147072021	-1.6568798703117924	123.56481	0.0031692074	718.539229314909	PE 17:0-17:0	precursor	[M-H]1-
STD_neg_MSMS_1min0018.mzML	309	NEGATIVE	269.24495715828	26890	112353	scanId=33221		2	718.539184570313	0.0	0.0	HCD	41.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.213	CENTROIDED	38989.184	MS:1002791	1min0018	269.24827579843907	5	269.247257751889	269.249950237929	-1.2189347133211683	29492.32	0.7564231	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	309	NEGATIVE	269.24495715828	26890	112353	scanId=33221		2	718.539184570313	0.0	0.0	HCD	41.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.213	CENTROIDED	38989.184	MS:1002791	1min0018	269.24827579843907	10	269.245911508869	269.25129648094895	-1.2189347133211683	29492.32	0.7564231	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	309	NEGATIVE	269.24495715828	26890	112353	scanId=33221		2	718.539184570313	0.0	0.0	HCD	41.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.213	CENTROIDED	38989.184	MS:1002791	1min0018	448.2859177333148	10	448.2788660314214	448.28783169839863	5.730456889180312	137.0	0.003513795	448.28334886491	PE 17:0-17:0	-FA 17:0(+HO)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	309	NEGATIVE	269.24495715828	26890	112353	scanId=33221		2	718.539184570313	0.0	0.0	HCD	41.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.213	CENTROIDED	38989.184	MS:1002791	1min0018	196.03869178031908	5	196.03705292474345	196.0390133050746	3.359885832385667	496.8985	0.012744522	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	309	NEGATIVE	269.24495715828	26890	112353	scanId=33221		2	718.539184570313	0.0	0.0	HCD	41.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.213	CENTROIDED	38989.184	MS:1002791	1min0018	196.03869178031908	10	196.03607273457786	196.03999349524017	3.359885832385667	496.8985	0.012744522	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	310	NEGATIVE	269.24495715828	27495	109424	scanId=33320		2	718.539184570313	0.0	0.0	HCD	42.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.312	CENTROIDED	38386.7	MS:1002791	1min0018	466.2929938258649	5	466.2915820953412	466.2962450344769	-1.9724448836605264	194.68176	0.0050715944	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	310	NEGATIVE	269.24495715828	27495	109424	scanId=33320		2	718.539184570313	0.0	0.0	HCD	42.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.312	CENTROIDED	38386.7	MS:1002791	1min0018	466.2929938258649	10	466.2892506257734	466.2985765040447	-1.9724448836605264	194.68176	0.0050715944	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	310	NEGATIVE	269.24495715828	27495	109424	scanId=33320		2	718.539184570313	0.0	0.0	HCD	42.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.312	CENTROIDED	38386.7	MS:1002791	1min0018	718.5464016490887	10	718.5320439226159	718.5464147072021	9.981826860779899	49.5625	0.0012911373	718.539229314909	PE 17:0-17:0	precursor	[M-H]1-
STD_neg_MSMS_1min0018.mzML	310	NEGATIVE	269.24495715828	27495	109424	scanId=33320		2	718.539184570313	0.0	0.0	HCD	42.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.312	CENTROIDED	38386.7	MS:1002791	1min0018	269.24803839645006	5	269.247257751889	269.249950237929	-2.100655121482397	29771.014	0.77555543	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	310	NEGATIVE	269.24495715828	27495	109424	scanId=33320		2	718.539184570313	0.0	0.0	HCD	42.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.312	CENTROIDED	38386.7	MS:1002791	1min0018	269.24803839645006	10	269.245911508869	269.25129648094895	-2.100655121482397	29771.014	0.77555543	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	310	NEGATIVE	269.24495715828	27495	109424	scanId=33320		2	718.539184570313	0.0	0.0	HCD	42.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.312	CENTROIDED	38386.7	MS:1002791	1min0018	448.28234325917657	5	448.28110744816564	448.2855902816544	-2.2432368634387774	56.671295	0.0014763264	448.28334886491	PE 17:0-17:0	-FA 17:0(+HO)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	310	NEGATIVE	269.24495715828	27495	109424	scanId=33320		2	718.539184570313	0.0	0.0	HCD	42.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.312	CENTROIDED	38386.7	MS:1002791	1min0018	448.28234325917657	10	448.2788660314214	448.28783169839863	-2.2432368634387774	56.671295	0.0014763264	448.28334886491	PE 17:0-17:0	-FA 17:0(+HO)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	310	NEGATIVE	269.24495715828	27495	109424	scanId=33320		2	718.539184570313	0.0	0.0	HCD	42.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.312	CENTROIDED	38386.7	MS:1002791	1min0018	196.0377026412745	5	196.03705292474345	196.0390133050746	-1.6857628555784872	937.8555	0.024431784	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	310	NEGATIVE	269.24495715828	27495	109424	scanId=33320		2	718.539184570313	0.0	0.0	HCD	42.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.312	CENTROIDED	38386.7	MS:1002791	1min0018	196.0377026412745	10	196.03607273457786	196.03999349524017	-1.6857628555784872	937.8555	0.024431784	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	311	NEGATIVE	269.24495715828	23997	103234	scanId=33418		2	718.539184570313	0.0	0.0	HCD	43.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.411	CENTROIDED	36544.555	MS:1002791	1min0018	466.2933474055859	5	466.2915820953412	466.2962450344769	-1.214168374589065	88.0119	0.0024083452	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	311	NEGATIVE	269.24495715828	23997	103234	scanId=33418		2	718.539184570313	0.0	0.0	HCD	43.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.411	CENTROIDED	36544.555	MS:1002791	1min0018	466.2933474055859	10	466.2892506257734	466.2985765040447	-1.214168374589065	88.0119	0.0024083452	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	311	NEGATIVE	269.24495715828	23997	103234	scanId=33418		2	718.539184570313	0.0	0.0	HCD	43.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.411	CENTROIDED	36544.555	MS:1002791	1min0018	269.2480293338862	5	269.247257751889	269.249950237929	-2.1343138431958306	25878.398	0.7081328	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	311	NEGATIVE	269.24495715828	23997	103234	scanId=33418		2	718.539184570313	0.0	0.0	HCD	43.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.411	CENTROIDED	36544.555	MS:1002791	1min0018	269.2480293338862	10	269.245911508869	269.25129648094895	-2.1343138431958306	25878.398	0.7081328	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	311	NEGATIVE	269.24495715828	23997	103234	scanId=33418		2	718.539184570313	0.0	0.0	HCD	43.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.411	CENTROIDED	36544.555	MS:1002791	1min0018	448.2803822436621	10	448.2788660314214	448.28783169839863	-6.617736874339166	243.832	0.006672184	448.28334886491	PE 17:0-17:0	-FA 17:0(+HO)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	311	NEGATIVE	269.24495715828	23997	103234	scanId=33418		2	718.539184570313	0.0	0.0	HCD	43.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.411	CENTROIDED	36544.555	MS:1002791	1min0018	196.0385428095462	5	196.03705292474345	196.0390133050746	2.5999783260164175	659.12744	0.01803627	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	311	NEGATIVE	269.24495715828	23997	103234	scanId=33418		2	718.539184570313	0.0	0.0	HCD	43.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.411	CENTROIDED	36544.555	MS:1002791	1min0018	196.0385428095462	10	196.03607273457786	196.03999349524017	2.5999783260164175	659.12744	0.01803627	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	312	NEGATIVE	269.24495715828	24133	99991	scanId=33516		2	718.539184570313	0.0	0.0	HCD	44.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.509003	CENTROIDED	34970.92	MS:1002791	1min0018	466.29535526202625	5	466.2915820953412	466.2962450344769	3.091820577728464	405.9882	0.0116093075	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	312	NEGATIVE	269.24495715828	24133	99991	scanId=33516		2	718.539184570313	0.0	0.0	HCD	44.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.509003	CENTROIDED	34970.92	MS:1002791	1min0018	466.29535526202625	10	466.2892506257734	466.2985765040447	3.091820577728464	405.9882	0.0116093075	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	312	NEGATIVE	269.24495715828	24133	99991	scanId=33516		2	718.539184570313	0.0	0.0	HCD	44.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.509003	CENTROIDED	34970.92	MS:1002791	1min0018	269.2480275167987	5	269.247257751889	269.249950237929	-2.1410625784147954	26019.838	0.7440421	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	312	NEGATIVE	269.24495715828	24133	99991	scanId=33516		2	718.539184570313	0.0	0.0	HCD	44.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.509003	CENTROIDED	34970.92	MS:1002791	1min0018	269.2480275167987	10	269.245911508869	269.25129648094895	-2.1410625784147954	26019.838	0.7440421	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	312	NEGATIVE	269.24495715828	24133	99991	scanId=33516		2	718.539184570313	0.0	0.0	HCD	44.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.509003	CENTROIDED	34970.92	MS:1002791	1min0018	196.03789489277622	5	196.03705292474345	196.0390133050746	-0.705078145265381	1030.8845	0.029478334	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	312	NEGATIVE	269.24495715828	24133	99991	scanId=33516		2	718.539184570313	0.0	0.0	HCD	44.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.509003	CENTROIDED	34970.92	MS:1002791	1min0018	196.03789489277622	10	196.03607273457786	196.03999349524017	-0.705078145265381	1030.8845	0.029478334	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	313	NEGATIVE	269.24495715828	25721	101336	scanId=33616		2	718.539184570313	0.0	0.0	HCD	45.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.608	CENTROIDED	35987.05	MS:1002791	1min0018	269.2478072061964	5	269.247257751889	269.249950237929	-2.9593048980359593	27490.44	0.7638981	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	313	NEGATIVE	269.24495715828	25721	101336	scanId=33616		2	718.539184570313	0.0	0.0	HCD	45.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.608	CENTROIDED	35987.05	MS:1002791	1min0018	269.2478072061964	10	269.245911508869	269.25129648094895	-2.9593048980359593	27490.44	0.7638981	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	313	NEGATIVE	269.24495715828	25721	101336	scanId=33616		2	718.539184570313	0.0	0.0	HCD	45.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.608	CENTROIDED	35987.05	MS:1002791	1min0018	152.99586913608638	5	152.9950689607393	152.9965989190787	0.230046638999446	97.07973	0.0026976294	152.995833939909	PE 17:0-17:0	GP(153)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	313	NEGATIVE	269.24495715828	25721	101336	scanId=33616		2	718.539184570313	0.0	0.0	HCD	45.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.608	CENTROIDED	35987.05	MS:1002791	1min0018	152.99586913608638	10	152.99430398156963	152.9973638982484	0.230046638999446	97.07973	0.0026976294	152.995833939909	PE 17:0-17:0	GP(153)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	313	NEGATIVE	269.24495715828	25721	101336	scanId=33616		2	718.539184570313	0.0	0.0	HCD	45.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.608	CENTROIDED	35987.05	MS:1002791	1min0018	196.03797583261502	5	196.03705292474345	196.0390133050746	-0.2921999016425544	641.38696	0.017822715	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	313	NEGATIVE	269.24495715828	25721	101336	scanId=33616		2	718.539184570313	0.0	0.0	HCD	45.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.608	CENTROIDED	35987.05	MS:1002791	1min0018	196.03797583261502	10	196.03607273457786	196.03999349524017	-0.2921999016425544	641.38696	0.017822715	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	314	NEGATIVE	269.24495715828	28165	109059	scanId=33715		2	718.539184570313	0.0	0.0	HCD	46.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.707	CENTROIDED	37691.047	MS:1002791	1min0018	269.2477843573539	5	269.247257751889	269.249950237929	-3.044166405772364	29992.586	0.7957483	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	314	NEGATIVE	269.24495715828	28165	109059	scanId=33715		2	718.539184570313	0.0	0.0	HCD	46.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.707	CENTROIDED	37691.047	MS:1002791	1min0018	269.2477843573539	10	269.245911508869	269.25129648094895	-3.044166405772364	29992.586	0.7957483	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	314	NEGATIVE	269.24495715828	28165	109059	scanId=33715		2	718.539184570313	0.0	0.0	HCD	46.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.707	CENTROIDED	37691.047	MS:1002791	1min0018	196.03756030517638	5	196.03705292474345	196.0390133050746	-2.4118265477124283	645.3911	0.017123194	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	314	NEGATIVE	269.24495715828	28165	109059	scanId=33715		2	718.539184570313	0.0	0.0	HCD	46.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.707	CENTROIDED	37691.047	MS:1002791	1min0018	196.03756030517638	10	196.03607273457786	196.03999349524017	-2.4118265477124283	645.3911	0.017123194	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	315	NEGATIVE	269.24495715828	20794	82579	scanId=33813		2	718.539184570313	0.0	0.0	HCD	47.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.805	CENTROIDED	29409.916	MS:1002791	1min0018	269.248228876543	5	269.247257751889	269.249950237929	-1.3932044973099862	22913.459	0.77910656	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	315	NEGATIVE	269.24495715828	20794	82579	scanId=33813		2	718.539184570313	0.0	0.0	HCD	47.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.805	CENTROIDED	29409.916	MS:1002791	1min0018	269.248228876543	10	269.245911508869	269.25129648094895	-1.3932044973099862	22913.459	0.77910656	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	315	NEGATIVE	269.24495715828	20794	82579	scanId=33813		2	718.539184570313	0.0	0.0	HCD	47.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.805	CENTROIDED	29409.916	MS:1002791	1min0018	152.99590603099008	5	152.9950689607393	152.9965989190787	0.47119636674666615	152.03581	0.0051695425	152.995833939909	PE 17:0-17:0	GP(153)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	315	NEGATIVE	269.24495715828	20794	82579	scanId=33813		2	718.539184570313	0.0	0.0	HCD	47.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.805	CENTROIDED	29409.916	MS:1002791	1min0018	152.99590603099008	10	152.99430398156963	152.9973638982484	0.47119636674666615	152.03581	0.0051695425	152.995833939909	PE 17:0-17:0	GP(153)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	315	NEGATIVE	269.24495715828	20794	82579	scanId=33813		2	718.539184570313	0.0	0.0	HCD	47.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.805	CENTROIDED	29409.916	MS:1002791	1min0018	448.28591749890745	10	448.2788660314214	448.28783169839863	5.729933989172984	34.27174	0.0011653124	448.28334886491	PE 17:0-17:0	-FA 17:0(+HO)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	315	NEGATIVE	269.24495715828	20794	82579	scanId=33813		2	718.539184570313	0.0	0.0	HCD	47.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.805	CENTROIDED	29409.916	MS:1002791	1min0018	196.03975168492912	10	196.03607273457786	196.03999349524017	8.766513277019106	381.1244	0.0129590435	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	316	NEGATIVE	269.24495715828	23820	99081	scanId=33911		2	718.539184570313	0.0	0.0	HCD	48.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.904003	CENTROIDED	34244.137	MS:1002791	1min0018	466.29056669077147	10	466.2892506257734	466.2985765040447	-7.177606312639008	9.556818	2.7907896E-4	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_1min0018.mzML	316	NEGATIVE	269.24495715828	23820	99081	scanId=33911		2	718.539184570313	0.0	0.0	HCD	48.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	33.904003	CENTROIDED	34244.137	MS:1002791	1min0018	269.2479056809161	5	269.247257751889	269.249950237929	-2.593565881158234	25391.342	0.74148	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
